car_name,brand,model,vehicle_age,km_driven,seller_type,fuel_type,transmission_type,mileage,engine,max_power,seats
0.8,0.6666666666666666,0.8,0.14285714285714285,0.06851424172440339,0.5,0.6666666666666666,1.0,0.36585365853658525,0.5847176079734219,0.7711781888997078,0.0
0.52,0.2222222222222222,0.52,0.3571428571428571,0.3533487297921478,0.0,1.0,0.0,0.8023373983739837,0.37790697674418616,0.34664070107108086,0.0
0.4,0.4444444444444444,0.4,0.42857142857142855,0.49961508852963815,0.5,0.6666666666666666,0.0,0.27439024390243894,0.33720930232558144,0.34664070107108086,0.0
0.52,0.2222222222222222,0.52,0.5,0.7839183987682833,0.5,1.0,0.0,0.43191056910569103,0.37790697674418616,0.34566699123661154,0.0
0.92,0.2222222222222222,0.92,0.2857142857142857,0.76905311778291,0.0,1.0,0.0,0.8785569105691056,0.37790697674418616,0.4878286270691334,0.0
0.6,0.8888888888888888,0.6,0.5,0.6150885296381833,0.5,1.0,0.0,0.5254065040650406,0.5855481727574751,0.634858812074002,0.0
0.76,0.3333333333333333,0.76,0.3571428571428571,0.3995381062355658,0.5,1.0,0.0,0.6656504065040649,0.6553156146179403,0.8560856864654331,0.0
0.52,0.2222222222222222,0.52,0.42857142857142855,0.577652040030793,0.5,1.0,0.0,0.8023373983739837,0.37790697674418616,0.34664070107108086,0.0
0.32,0.2222222222222222,0.32,0.07142857142857142,0.01077752117013087,0.0,1.0,0.0,0.8943089430894307,0.37790697674418616,0.34664070107108086,0.0
0.12,0.2222222222222222,0.12,0.7142857142857142,0.9230177059276367,0.0,0.6666666666666666,0.0,0.41158536585365835,0.17026578073089704,0.27945472249269715,0.0
0.32,0.2222222222222222,0.32,0.21428571428571427,0.3250269438029253,0.5,1.0,0.0,0.8943089430894307,0.37790697674418616,0.34664070107108086,0.0
0.32,0.2222222222222222,0.32,0.6428571428571428,0.9230177059276367,0.0,1.0,0.0,0.6148373983739837,0.37790697674418616,0.34664070107108086,0.0
0.52,0.2222222222222222,0.52,0.2857142857142857,0.1608929946112394,0.5,0.6666666666666666,0.0,0.5106707317073171,0.33554817275747506,0.43563777994157743,0.0
0.48,0.4444444444444444,0.48,0.7142857142857142,0.38414164742109314,0.0,0.6666666666666666,0.0,0.2154471544715446,0.6686046511627907,0.634858812074002,0.0
0.56,0.3333333333333333,0.56,0.6428571428571428,0.7536566589684373,0.5,1.0,0.0,0.5320121951219512,0.5008305647840531,0.49036027263875376,0.0
0.56,0.3333333333333333,0.56,0.7142857142857142,0.23541185527328715,0.5,1.0,0.0,0.6199186991869918,0.5008305647840531,0.5024342745861734,0.0
0.6,0.8888888888888888,0.6,0.42857142857142855,0.25327174749807546,0.5,0.6666666666666666,1.0,0.17784552845528456,0.6686046511627907,0.6340798442064264,0.0
0.52,0.2222222222222222,0.52,0.2857142857142857,0.3533487297921478,0.5,0.6666666666666666,1.0,0.5289634146341464,0.33554817275747506,0.4225900681596884,0.0
0.92,0.2222222222222222,0.92,0.2857142857142857,0.38414164742109314,0.0,0.6666666666666666,1.0,0.4227642276422764,0.4817275747508306,0.5131450827653359,0.0
0.32,0.2222222222222222,0.32,0.7142857142857142,0.42023094688221707,0.5,0.6666666666666666,0.0,0.2693089430894309,0.33554817275747506,0.453748782862707,0.0
0.12,0.2222222222222222,0.12,0.5714285714285714,0.5309699769053118,0.5,0.6666666666666666,0.0,0.49339430894308944,0.17026578073089704,0.2788704965920156,0.0
0.92,0.2222222222222222,0.92,0.3571428571428571,0.4765204003079292,0.5,1.0,0.0,0.8785569105691056,0.37790697674418616,0.4878286270691334,0.0
0.64,0.7777777777777777,0.64,0.2857142857142857,0.19168591224018475,0.0,0.6666666666666666,0.0,0.4827235772357723,0.33720930232558144,0.4440116845180137,0.0
0.08,0.3333333333333333,0.08,0.5,0.29176289453425713,0.5,0.6666666666666666,0.0,0.4857723577235771,0.33554817275747506,0.394352482960078,0.0
0.8,0.6666666666666666,0.8,0.2857142857142857,0.2686682063125481,0.0,1.0,0.0,0.7723577235772356,0.5855481727574751,0.5861733203505355,0.0
0.56,0.3333333333333333,0.56,0.2857142857142857,0.2632794457274827,0.5,0.6666666666666666,0.0,0.39634146341463417,0.33554817275747506,0.42288218111002923,0.0
0.44,0.6666666666666666,0.44,0.3571428571428571,0.4018937644341801,0.5,0.6666666666666666,0.0,0.3556910569105691,0.33637873754152825,0.4703018500486856,0.0
0.12,0.2222222222222222,0.12,0.6428571428571428,0.2863741339491917,0.5,0.6666666666666666,0.0,0.41158536585365835,0.17026578073089704,0.27945472249269715,0.0
0.84,0.2222222222222222,0.84,0.3571428571428571,0.38068514241724405,0.5,0.6666666666666666,0.0,0.5386178861788617,0.33554817275747506,0.43524829600778964,0.0
0.56,0.3333333333333333,0.56,0.2857142857142857,0.38414164742109314,0.0,0.6666666666666666,0.0,0.39634146341463417,0.33554817275747506,0.42288218111002923,0.0
0.8,0.6666666666666666,0.8,0.14285714285714285,0.15635103926096997,0.5,0.6666666666666666,0.0,0.315040650406504,0.5847176079734219,0.7750730282375853,0.0
0.56,0.3333333333333333,0.56,0.5,0.725504234026174,0.5,1.0,0.0,0.5640243902439024,0.5008305647840531,0.49036027263875376,0.0
0.52,0.2222222222222222,0.52,0.5714285714285714,0.6150885296381833,0.0,1.0,0.0,0.6402439024390243,0.37790697674418616,0.34664070107108086,0.0
0.48,0.4444444444444444,0.48,0.21428571428571427,0.201693610469592,0.5,1.0,0.0,0.5828252032520325,0.5855481727574751,0.6835443037974682,0.0
0.8,0.6666666666666666,0.8,0.21428571428571427,0.19168591224018475,0.0,0.6666666666666666,0.0,0.33536585365853644,0.5847176079734219,0.7682570593962998,0.0
1.0,0.3333333333333333,1.0,0.2857142857142857,0.3302540415704388,0.5,0.6666666666666666,0.0,0.11178861788617878,0.6627906976744186,0.8072054527750729,0.0
0.56,0.3333333333333333,0.56,0.3571428571428571,0.4611239414934565,0.0,1.0,0.0,0.5279471544715446,0.5008305647840531,0.49006815968841294,0.0
0.64,0.5555555555555556,0.64,0.2857142857142857,0.20708237105465743,0.0,0.6666666666666666,0.0,0.3739837398373983,0.334717607973422,0.4712755598831548,0.0
0.2,0.1111111111111111,0.2,0.07142857142857142,0.04541955350269438,0.0,0.6666666666666666,0.0,0.5843495934959348,0.004983388704318914,0.14469328140214216,0.0
0.36,0.3333333333333333,0.36,0.42857142857142855,0.40436489607390297,0.5,1.0,0.0,0.6707317073170731,0.27159468438538203,0.30769230769230765,0.0
0.96,0.2222222222222222,0.96,0.2857142857142857,0.18398768283294842,0.5,1.0,0.0,0.6859756097560976,0.37790697674418616,0.4878286270691334,0.0
0.44,0.6666666666666666,0.44,0.14285714285714285,0.3610546574287914,0.5,1.0,0.0,0.7621951219512195,0.5855481727574751,0.5861733203505355,0.0
1.0,0.3333333333333333,1.0,0.2857142857142857,0.3764434180138568,0.5,0.6666666666666666,1.0,0.11178861788617878,0.6627906976744186,0.8072054527750729,0.0
0.56,0.3333333333333333,0.56,0.2857142857142857,0.6843725943033103,0.5,1.0,0.0,0.5965447154471544,0.5008305647840531,0.49006815968841294,0.0
0.0,0.2222222222222222,0.0,0.2857142857142857,0.08096227867590455,0.5,0.6666666666666666,0.0,0.7063008130081301,0.002491694352159457,0.08666017526777015,0.0
0.52,0.2222222222222222,0.52,0.2857142857142857,0.284072363356428,0.5,0.6666666666666666,0.0,0.5289634146341464,0.33554817275747506,0.4225900681596884,0.0
0.72,0.6666666666666666,0.72,0.3571428571428571,0.32255581216320245,0.5,0.6666666666666666,1.0,0.32012195121951226,0.33720930232558144,0.48792599805258036,0.0
1.0,0.3333333333333333,1.0,0.14285714285714285,0.0916089299461124,0.0,0.6666666666666666,0.0,0.25406504065040647,0.6627906976744186,0.8072054527750729,0.0
0.88,0.5555555555555556,0.88,0.5,0.4149345650500385,0.5,1.0,0.0,0.6046747967479673,0.5855481727574751,0.5008763388510225,0.0
0.64,1.0,0.64,0.3571428571428571,0.5584526558891455,0.5,1.0,0.0,0.7378048780487805,0.33637873754152825,0.3758519961051607,0.0
0.08,0.3333333333333333,0.08,0.7142857142857142,0.561200923787529,0.5,0.6666666666666666,0.0,0.45782520325203246,0.2433554817275747,0.28870496592015576,0.0
0.64,0.7777777777777777,0.64,0.14285714285714285,0.15319476520400307,0.0,1.0,0.0,0.5436991869918699,0.5847176079734219,0.6825705939629989,0.0
0.44,0.6666666666666666,0.44,0.5,0.3995381062355658,0.5,0.6666666666666666,0.0,0.36585365853658525,0.33637873754152825,0.4703018500486856,0.0
0.64,0.2222222222222222,0.64,0.2857142857142857,0.1147036181678214,0.0,0.6666666666666666,0.0,0.5127032520325203,0.33554817275747506,0.4225900681596884,0.0
0.64,0.0,0.64,0.2857142857142857,0.5765973826020016,0.5,0.6666666666666666,0.0,0.6046747967479673,0.004983388704318914,0.1421616358325219,0.0
0.92,0.2222222222222222,0.92,0.3571428571428571,0.28321016166281754,0.5,0.6666666666666666,0.0,0.5045731707317074,0.4817275747508306,0.5131450827653359,0.0
0.16,0.5555555555555556,0.16,0.7142857142857142,0.24675134719014627,0.5,1.0,0.0,0.4674796747967478,0.5033222591362126,0.2882181110029211,0.0
0.52,0.2222222222222222,0.52,0.5,0.45727482678983833,0.0,1.0,0.0,0.6402439024390243,0.37790697674418616,0.34664070107108086,0.0
0.24,0.2222222222222222,0.24,0.42857142857142855,0.38414164742109314,0.0,0.6666666666666666,1.0,0.625,0.17026578073089704,0.2788704965920156,0.0
0.88,0.5555555555555556,0.88,0.42857142857142855,0.76905311778291,0.0,1.0,0.0,0.6082317073170731,0.5855481727574751,0.5860759493670886,0.0
0.36,0.3333333333333333,0.36,0.3571428571428571,0.21274056966897611,0.5,0.6666666666666666,0.0,0.41158536585365835,0.33554817275747506,0.42317429406037005,0.0
0.24,0.2222222222222222,0.24,0.3571428571428571,0.16989222478829868,0.5,0.6666666666666666,1.0,0.625,0.17026578073089704,0.2788704965920156,0.0
0.0,0.2222222222222222,0.0,0.2857142857142857,0.23017705927636642,0.0,0.6666666666666666,0.0,0.6681910569105689,0.17026578073089704,0.2789678675754625,0.0
0.32,0.2222222222222222,0.32,0.21428571428571427,0.09930715935334873,0.5,0.6666666666666666,1.0,0.5691056910569106,0.33554817275747506,0.4225900681596884,0.0
0.2,0.1111111111111111,0.2,0.14285714285714285,0.007698229407236335,0.5,0.6666666666666666,0.0,0.6204268292682926,0.17109634551495012,0.27848101265822783,0.0
0.0,0.2222222222222222,0.0,0.3571428571428571,0.07621247113163973,0.0,0.6666666666666666,0.0,0.6681910569105689,0.17026578073089704,0.2789678675754625,0.0
0.56,0.3333333333333333,0.56,0.21428571428571427,0.20577367205542724,0.5,1.0,0.0,0.6199186991869918,0.5008305647840531,0.5024342745861734,0.0
0.8,0.6666666666666666,0.8,0.3571428571428571,0.16432640492686681,0.5,0.6666666666666666,0.0,0.30487804878048774,0.5847176079734219,0.7585199610516067,0.0
0.64,0.2222222222222222,0.64,0.42857142857142855,0.5381062355658199,0.0,0.6666666666666666,0.0,0.2322154471544714,0.334717607973422,0.3369036027263876,0.0
0.56,0.3333333333333333,0.56,0.14285714285714285,0.03002309468822171,0.5,0.6666666666666666,1.0,0.21341463414634143,0.5008305647840531,0.5998052580331061,0.0
0.76,0.3333333333333333,0.76,0.2857142857142857,0.3764434180138568,0.5,1.0,1.0,0.5691056910569106,0.6553156146179403,0.8549172346640701,0.0
0.32,0.2222222222222222,0.32,0.5,0.6920708237105466,0.0,1.0,0.0,0.7317073170731707,0.37790697674418616,0.34664070107108086,0.0
0.0,0.2222222222222222,0.0,0.14285714285714285,0.19168591224018475,0.0,0.6666666666666666,0.0,0.7063008130081301,0.002491694352159457,0.08666017526777015,0.0
0.4,0.4444444444444444,0.4,0.7857142857142857,0.3687451886066205,0.5,0.6666666666666666,0.0,0.28810975609756084,0.33637873754152825,0.34566699123661154,0.0
0.32,0.2222222222222222,0.32,0.6428571428571428,0.5073210161662818,0.5,1.0,0.0,0.6148373983739837,0.37790697674418616,0.34664070107108086,0.0
0.64,0.2222222222222222,0.64,0.2857142857142857,0.16947652040030792,0.0,0.6666666666666666,0.0,0.5127032520325203,0.33554817275747506,0.4225900681596884,0.0
0.92,0.2222222222222222,0.92,0.14285714285714285,0.38414164742109314,0.0,1.0,0.0,0.8785569105691056,0.37790697674418616,0.4878286270691334,0.0
0.16,0.5555555555555556,0.16,0.7142857142857142,0.561200923787529,0.5,1.0,0.0,0.4674796747967478,0.5033222591362126,0.28870496592015576,0.0
0.4,0.4444444444444444,0.4,0.3571428571428571,0.4842186297151655,0.5,1.0,0.0,0.47459349593495936,0.5855481727574751,0.4829600778967868,0.0
0.0,0.2222222222222222,0.0,0.14285714285714285,0.07621247113163973,0.0,0.6666666666666666,0.0,0.6681910569105689,0.17026578073089704,0.2789678675754625,0.0
0.48,0.4444444444444444,0.48,0.42857142857142855,0.24942263279445726,0.5,1.0,0.0,0.4847560975609755,0.5855481727574751,0.6309639727361247,0.0
0.8,0.6666666666666666,0.8,0.7142857142857142,0.4611239414934565,0.0,0.6666666666666666,0.0,0.315040650406504,0.5847176079734219,0.7750730282375853,0.0
0.36,0.3333333333333333,0.36,0.2857142857142857,0.38414164742109314,0.0,1.0,0.0,0.6707317073170731,0.3264119601328904,0.34634858812074004,0.0
0.12,0.2222222222222222,0.12,0.9285714285714285,0.6150885296381833,0.0,0.6666666666666666,0.0,0.41158536585365835,0.17026578073089704,0.27945472249269715,0.0
0.92,0.2222222222222222,0.92,0.5,0.3687451886066205,0.5,0.6666666666666666,0.0,0.5045731707317074,0.4817275747508306,0.5131450827653359,0.0
0.32,0.2222222222222222,0.32,0.21428571428571427,0.23017705927636642,0.0,0.6666666666666666,0.0,0.5691056910569106,0.33554817275747506,0.4225900681596884,0.0
0.08,0.3333333333333333,0.08,0.7142857142857142,0.30946882217090066,0.5,0.6666666666666666,0.0,0.4857723577235771,0.33554817275747506,0.394352482960078,0.0
0.04,0.3333333333333333,0.04,0.42857142857142855,0.5866050808314088,0.5,0.6666666666666666,0.0,0.3617886178861789,0.2433554817275747,0.23076923076923078,0.0
0.56,0.3333333333333333,0.56,0.6428571428571428,0.6458814472671286,0.5,1.0,0.0,0.6199186991869918,0.5008305647840531,0.5024342745861734,0.0
0.84,0.2222222222222222,0.84,0.3571428571428571,0.38414164742109314,0.0,1.0,0.0,0.8429878048780488,0.37790697674418616,0.34664070107108086,0.0
0.8,0.6666666666666666,0.8,0.5,0.4534257120862202,0.5,1.0,0.0,0.7266260162601625,0.5855481727574751,0.5861733203505355,0.0
0.0,0.2222222222222222,0.0,0.7142857142857142,0.5227097767513472,0.5,0.6666666666666666,0.0,0.5142276422764227,0.17026578073089704,0.27945472249269715,0.0
0.48,0.4444444444444444,0.48,0.6428571428571428,0.9230177059276367,0.0,1.0,0.0,0.49491869918699183,0.6686046511627907,0.634858812074002,0.0
0.32,0.2222222222222222,0.32,0.5,0.7382602001539647,0.0,1.0,0.0,0.7317073170731707,0.37790697674418616,0.34664070107108086,0.0
0.8,0.6666666666666666,0.8,0.8571428571428571,0.44187836797536567,0.5,0.6666666666666666,0.0,0.315040650406504,0.5847176079734219,0.7750730282375853,0.0
0.88,0.5555555555555556,0.88,0.2857142857142857,0.20708237105465743,0.0,0.6666666666666666,0.0,0.25660569105691045,0.5863787375415282,0.7010710808179164,0.0
0.28,0.7777777777777777,0.28,0.2857142857142857,0.3071593533487298,0.0,0.6666666666666666,0.0,0.6626016260162602,0.33720930232558144,0.4440116845180137,0.0
0.04,0.3333333333333333,0.04,0.14285714285714285,0.14549653579676675,0.5,0.6666666666666666,1.0,0.4827235772357723,0.2433554817275747,0.2882181110029211,0.0
0.08,0.3333333333333333,0.08,0.3571428571428571,0.25239414934565046,0.5,0.6666666666666666,0.0,0.4857723577235771,0.33554817275747506,0.394352482960078,0.0
0.04,0.3333333333333333,0.04,0.8571428571428571,0.2763664357197844,0.0,0.6666666666666666,0.0,0.3617886178861789,0.2433554817275747,0.23076923076923078,0.0
0.4,0.4444444444444444,0.4,0.3571428571428571,0.2224788298691301,0.5,0.6666666666666666,1.0,0.3257113821138211,0.33554817275747506,0.6338851022395326,0.0
0.16,0.5555555555555556,0.16,0.7857142857142857,0.34565050038491146,0.5,0.6666666666666666,0.0,0.24390243902439013,0.334717607973422,0.30769230769230765,0.0
0.52,0.2222222222222222,0.52,0.2857142857142857,0.13500384911470362,0.5,1.0,1.0,0.8943089430894307,0.37790697674418616,0.3468354430379747,0.0
0.8,0.6666666666666666,0.8,0.5,0.4765204003079292,0.5,1.0,0.0,0.7723577235772356,0.5855481727574751,0.5861733203505355,0.0
0.8,0.6666666666666666,0.8,0.2857142857142857,0.5381062355658199,0.5,0.6666666666666666,0.0,0.33536585365853644,0.5847176079734219,0.7682570593962998,0.0
0.28,0.7777777777777777,0.28,0.2857142857142857,0.38414164742109314,0.0,1.0,0.0,0.8373983739837398,0.21096345514950166,0.2979552093476144,0.0
0.48,0.4444444444444444,0.48,0.5,0.5381062355658199,0.5,1.0,0.0,0.4847560975609755,0.5855481727574751,0.6309639727361247,0.0
0.4,0.4444444444444444,0.4,0.42857142857142855,0.23149345650500383,0.5,0.6666666666666666,1.0,0.3257113821138211,0.33554817275747506,0.634858812074002,0.0
0.52,0.2222222222222222,0.52,0.6428571428571428,0.15857582755966126,0.5,1.0,0.0,0.6402439024390243,0.37790697674418616,0.34664070107108086,0.0
0.88,0.5555555555555556,0.88,0.42857142857142855,0.8460354118552733,0.0,1.0,0.0,0.6082317073170731,0.5855481727574751,0.5860759493670886,0.0
1.0,0.3333333333333333,1.0,0.21428571428571427,0.6920708237105466,0.0,1.0,0.0,0.5741869918699187,0.5008305647840531,0.4897760467380721,0.0
0.12,0.2222222222222222,0.12,0.21428571428571427,0.3071593533487298,0.0,0.6666666666666666,0.0,0.49339430894308944,0.17026578073089704,0.2788704965920156,0.0
0.8,0.6666666666666666,0.8,0.8571428571428571,0.5919938414164743,0.5,0.6666666666666666,0.0,0.315040650406504,0.5847176079734219,0.7750730282375853,0.0
0.0,0.2222222222222222,0.0,0.42857142857142855,0.2686682063125481,0.0,0.6666666666666666,0.0,0.6681910569105689,0.17026578073089704,0.2789678675754625,0.0
0.08,0.3333333333333333,0.08,0.7857142857142857,0.3704080061585835,0.5,0.6666666666666666,0.0,0.4857723577235771,0.33554817275747506,0.394352482960078,0.0
0.52,0.2222222222222222,0.52,0.5714285714285714,0.49961508852963815,0.5,0.6666666666666666,0.0,0.4217479674796748,0.33554817275747506,0.4615384615384615,0.0
0.76,0.3333333333333333,0.76,0.5,0.76905311778291,0.0,1.0,0.0,0.5853658536585364,0.6553156146179403,0.8560856864654331,0.0
0.6,0.8888888888888888,0.6,0.5,0.15319476520400307,0.0,0.6666666666666666,0.0,0.21341463414634143,0.6686046511627907,0.634858812074002,0.0
0.0,0.2222222222222222,0.0,0.8571428571428571,0.3302540415704388,0.0,0.6666666666666666,0.0,0.4522357723577235,0.002491694352159457,0.07692307692307687,0.0
0.84,0.2222222222222222,0.84,0.21428571428571427,0.10700538876058507,0.5,0.6666666666666666,0.0,0.5386178861788617,0.33554817275747506,0.43524829600778964,0.0
0.0,0.2222222222222222,0.0,0.42857142857142855,0.76905311778291,0.5,0.6666666666666666,0.0,0.6067073170731705,0.002491694352159457,0.08666017526777015,0.0
0.84,0.2222222222222222,0.84,0.2857142857142857,0.43988452655889143,0.5,1.0,0.0,0.8429878048780488,0.37790697674418616,0.34664070107108086,0.0
0.0,0.2222222222222222,0.0,0.42857142857142855,0.5381062355658199,0.0,0.6666666666666666,0.0,0.6681910569105689,0.17026578073089704,0.27945472249269715,0.0
0.28,0.7777777777777777,0.28,0.2857142857142857,0.43802925327174747,0.5,0.6666666666666666,0.0,0.6626016260162602,0.33720930232558144,0.4440116845180137,0.0
0.08,0.3333333333333333,0.08,0.7857142857142857,0.3687451886066205,0.5,0.6666666666666666,0.0,0.4857723577235771,0.33554817275747506,0.394352482960078,0.0
0.56,0.3333333333333333,0.56,0.21428571428571427,0.2840646651270208,0.5,0.6666666666666666,0.0,0.39634146341463417,0.33554817275747506,0.42288218111002923,0.0
0.64,0.0,0.64,0.2857142857142857,0.3879907621247113,0.5,0.6666666666666666,0.0,0.5035569105691056,0.004983388704318914,0.14839337877312558,0.0
0.08,0.3333333333333333,0.08,0.7142857142857142,0.34565050038491146,0.5,0.6666666666666666,1.0,0.42682926829268286,0.33554817275747506,0.4050632911392405,0.0
0.08,0.3333333333333333,0.08,0.7142857142857142,0.4457274826789838,0.5,0.6666666666666666,0.0,0.4857723577235771,0.33554817275747506,0.394352482960078,0.0
0.52,0.2222222222222222,0.52,0.07142857142857142,0.17013086989992302,0.5,1.0,1.0,0.8943089430894307,0.37790697674418616,0.3468354430379747,0.0
0.52,0.2222222222222222,0.52,0.3571428571428571,0.6920708237105466,0.5,1.0,1.0,0.8023373983739837,0.37790697674418616,0.34664070107108086,0.0
0.64,0.5555555555555556,0.64,0.3571428571428571,0.6150885296381833,0.0,1.0,0.0,0.7637195121951217,0.5855481727574751,0.590068159688413,0.0
0.08,0.3333333333333333,0.08,1.0,0.745958429561201,0.5,0.6666666666666666,0.0,0.4857723577235771,0.33554817275747506,0.394352482960078,0.0
0.64,0.0,0.64,0.21428571428571427,0.23017705927636642,0.0,0.6666666666666666,0.0,0.5945121951219512,0.17109634551495012,0.27848101265822783,0.0
0.56,0.3333333333333333,0.56,0.5714285714285714,0.05518090839107005,1.0,0.6666666666666666,0.0,0.391260162601626,0.33554817275747506,0.43281402142161635,0.0
0.84,0.2222222222222222,0.84,0.3571428571428571,0.11085450346420324,0.5,0.6666666666666666,0.0,0.5386178861788617,0.33554817275747506,0.43524829600778964,0.0
0.8,0.6666666666666666,0.8,0.8571428571428571,0.49961508852963815,0.5,0.6666666666666666,0.0,0.315040650406504,0.5847176079734219,0.7750730282375853,0.0
0.32,0.2222222222222222,0.32,0.21428571428571427,0.2686682063125481,0.5,1.0,1.0,0.8943089430894307,0.37790697674418616,0.34664070107108086,0.0
0.04,0.3333333333333333,0.04,0.07142857142857142,0.022324865280985373,0.0,0.6666666666666666,0.0,0.4827235772357723,0.2433554817275747,0.2888997078870496,0.0
0.96,0.2222222222222222,0.96,0.3571428571428571,0.38414164742109314,0.0,1.0,0.0,0.6859756097560976,0.37790697674418616,0.4878286270691334,0.0
0.36,0.3333333333333333,0.36,0.3571428571428571,0.38414164742109314,0.0,0.6666666666666666,0.0,0.41158536585365835,0.33554817275747506,0.42453748782862705,0.0
0.52,0.2222222222222222,0.52,0.21428571428571427,0.6150885296381833,0.0,1.0,1.0,0.8943089430894307,0.37790697674418616,0.3468354430379747,0.0
0.36,0.3333333333333333,0.36,0.2857142857142857,0.1608929946112394,0.0,0.6666666666666666,0.0,0.41158536585365835,0.33554817275747506,0.42453748782862705,0.0
0.44,0.6666666666666666,0.44,0.07142857142857142,0.022324865280985373,0.5,0.6666666666666666,0.0,0.44207317073170727,0.33720930232558144,0.49036027263875376,0.0
0.84,0.2222222222222222,0.84,0.14285714285714285,0.022324865280985373,0.5,0.6666666666666666,0.0,0.5188008130081301,0.33554817275747506,0.4225900681596884,0.0
0.32,0.2222222222222222,0.32,0.21428571428571427,0.5364511162432641,0.5,0.6666666666666666,1.0,0.5691056910569106,0.33554817275747506,0.4225900681596884,0.0
0.48,0.4444444444444444,0.48,0.3571428571428571,0.3027559661277906,0.5,0.6666666666666666,1.0,0.3114837398373983,0.33554817275747506,0.6309639727361247,0.0
0.56,0.3333333333333333,0.56,0.5,0.3995381062355658,0.5,0.6666666666666666,0.0,0.39634146341463417,0.33554817275747506,0.42288218111002923,0.0
0.24,0.2222222222222222,0.24,0.42857142857142855,0.5496535796766744,0.5,0.6666666666666666,0.0,0.625,0.17026578073089704,0.2788704965920156,0.0
0.64,0.2222222222222222,0.64,0.07142857142857142,0.07621247113163973,0.0,0.6666666666666666,0.0,0.5127032520325203,0.33554817275747506,0.4225900681596884,0.0
0.04,0.3333333333333333,0.04,0.6428571428571428,0.8179060816012318,0.5,0.6666666666666666,0.0,0.3617886178861789,0.2433554817275747,0.23076923076923078,0.0
0.36,0.3333333333333333,0.36,0.2857142857142857,0.2686682063125481,0.0,0.6666666666666666,0.0,0.41158536585365835,0.33554817275747506,0.42317429406037005,0.0
0.48,0.4444444444444444,0.48,0.42857142857142855,0.38414164742109314,0.5,1.0,0.0,0.5828252032520325,0.5855481727574751,0.6835443037974682,0.0
0.36,0.3333333333333333,0.36,0.5714285714285714,0.5513394919168592,0.5,0.6666666666666666,0.0,0.41158536585365835,0.33554817275747506,0.42453748782862705,0.0
0.4,0.4444444444444444,0.4,0.5714285714285714,0.2686682063125481,0.0,0.6666666666666666,0.0,0.28810975609756084,0.33637873754152825,0.34566699123661154,0.0
0.56,0.3333333333333333,0.56,0.8571428571428571,0.7382602001539647,0.5,0.6666666666666666,0.0,0.315040650406504,0.33554817275747506,0.4050632911392405,0.0
0.8,0.6666666666666666,0.8,0.42857142857142855,0.1147036181678214,0.0,0.6666666666666666,0.0,0.33536585365853644,0.5847176079734219,0.7682570593962998,0.0
0.0,0.2222222222222222,0.0,0.7142857142857142,0.9230177059276367,0.0,0.6666666666666666,0.0,0.5142276422764227,0.17026578073089704,0.27945472249269715,0.0
0.88,0.5555555555555556,0.88,0.42857142857142855,0.43802925327174747,0.5,1.0,0.0,0.6046747967479673,0.5855481727574751,0.5008763388510225,0.0
0.48,0.4444444444444444,0.48,0.7142857142857142,0.5227097767513472,0.5,1.0,0.0,0.49491869918699183,0.6686046511627907,0.634858812074002,0.0
0.52,0.2222222222222222,0.52,0.2857142857142857,0.4341339491916859,0.5,1.0,0.0,0.8943089430894307,0.37790697674418616,0.3468354430379747,0.0
0.48,0.4444444444444444,0.48,0.3571428571428571,0.46882217090069284,0.5,0.6666666666666666,0.0,0.2154471544715446,0.6686046511627907,0.6309639727361247,0.0
0.16,0.5555555555555556,0.16,0.5714285714285714,0.7575057736720555,0.0,1.0,0.0,0.4674796747967478,0.5033222591362126,0.28870496592015576,0.0
0.8,0.6666666666666666,0.8,0.7857142857142857,0.884526558891455,0.0,0.6666666666666666,0.0,0.315040650406504,0.5847176079734219,0.7750730282375853,0.0
0.68,0.1111111111111111,0.68,0.42857142857142855,0.6177213240954581,0.5,1.0,0.0,0.49034552845528445,0.5548172757475084,0.44206426484907496,0.0
0.36,0.3333333333333333,0.36,0.42857142857142855,0.23017705927636642,0.0,0.6666666666666666,0.0,0.41158536585365835,0.33554817275747506,0.42453748782862705,0.0
0.48,0.4444444444444444,0.48,0.42857142857142855,0.4849576597382602,0.5,1.0,0.0,0.4847560975609755,0.5855481727574751,0.6309639727361247,0.0
0.12,0.2222222222222222,0.12,0.42857142857142855,0.5381062355658199,0.5,0.6666666666666666,0.0,0.5436991869918699,0.33554817275747506,0.4225900681596884,0.0
0.56,0.3333333333333333,0.56,0.21428571428571427,0.04107775211701309,0.5,0.6666666666666666,0.0,0.39634146341463417,0.33554817275747506,0.42288218111002923,0.0
0.12,0.2222222222222222,0.12,0.6428571428571428,0.46882217090069284,0.5,0.6666666666666666,0.0,0.41158536585365835,0.17026578073089704,0.27945472249269715,0.0
0.8,0.6666666666666666,0.8,0.21428571428571427,0.0869899923017706,0.0,0.6666666666666666,1.0,0.36585365853658525,0.5847176079734219,0.7711781888997078,0.0
0.32,0.2222222222222222,0.32,0.6428571428571428,0.3918398768283295,0.5,0.6666666666666666,0.0,0.2693089430894309,0.33554817275747506,0.453748782862707,0.0
0.12,0.2222222222222222,0.12,0.5,0.3071593533487298,0.0,0.6666666666666666,0.0,0.49339430894308944,0.17026578073089704,0.2788704965920156,0.0
