selling_price
11.951180395901384
13.071070083016778
13.091904169919621
12.310432660854417
12.560244459250788
12.206072645530174
13.279367126213993
13.274225726713574
13.017002861746503
13.217673557208654
12.983101310070822
13.45166712454693
12.611537753638338
13.864300722133706
13.142166004700508
13.444446876573442
13.42984807715229
12.043553716032399
12.206072645530174
12.89921982609012
12.542544882151386
12.765688433465597
12.345834587905333
12.429216196844383
13.017002861746503
12.802158113246987
11.736069016284437
11.512925464970229
12.765688433465597
13.345506928718539
12.992254692057308
13.028052697933088
13.091904169919621
13.081541382884074
12.959844447906553
13.790192749979985
13.554145793829866
13.58609739363647
13.560618308335483
13.287877815881902
13.091904169919621
13.262125319779487
13.017002861746503
13.652991628466498
13.493926933836812
13.38472764187182
12.765688433465597
11.608235644774552
13.765269341527528
12.409013489526863
13.217673557208654
13.453104939316557
13.422467969854667
12.2783933071098
13.151922179645874
13.122363377404328
13.180632285528304
12.936033799212835
12.858397831569864
13.244581010128577
13.017002861746503
13.710150042306449
12.821258284620408
13.102160670086809
13.017002861746503
12.84792653170257
13.560618308335483
13.38472764187182
12.611537753638338
13.262125319779487
13.422467969854667
12.80765263256463
13.64709190633931
12.611537753638338
13.244581010128577
12.2783933071098
13.122363377404328
13.764217263576723
13.864300722133706
13.527828485512494
13.112313041550827
12.84792653170257
13.77468856344402
13.619495674038317
13.01477816672439
13.38472764187182
13.58609739363647
13.163505320735505
12.180754837545884
13.652991628466498
13.42984807715229
13.102160670086809
13.422467969854667
13.155798153490567
13.547631112808673
12.886641043883259
12.983101310070822
11.835008964139341
12.873902018105829
13.180632285528304
13.652991628466498
13.8878312195439
13.58609739363647
12.524526376648708
12.791077667470416
12.821258284620408
12.542544882151386
13.676248490630767
12.57418196709457
12.254862809699606
13.422467969854667
13.068962600677214
13.617059619240436
13.623138665316818
12.886641043883259
13.583578500616985
12.604848765487542
12.647548191161372
12.429216196844383
13.353475098367715
13.458835614025542
12.89921982609012
12.89921982609012
13.017002861746503
13.38472764187182
13.38472764187182
13.38472764187182
13.422467969854667
11.918390573078392
13.060487973686241
12.971540487669746
12.560244459250788
13.901688254205327
13.444446876573442
12.611537753638338
12.644327576461329
12.762827201184564
12.92391243868049
13.704578997256993
13.244581010128577
13.36138027787483
12.765688433465597
13.652991628466498
12.072541252905651
13.42984807715229
13.345506928718539
13.369223455335854
12.718896271958837
13.381645975334411
13.766320313773502
13.369223455335854
12.2783933071098
11.918390573078392
12.765688433465597
13.521139497361697
12.611537753638338
12.524526376648708
12.834681304952548
12.886641043883259
12.323855681186558
12.959844447906553
13.279367126213993
12.959844447906553
13.458835614025542
12.647548191161372
13.049792684569493
13.369223455335854
12.834681304952548
13.142166004700508
13.060487973686241
12.84792653170257
13.235692062711331
13.560618308335483
13.652991628466498
13.437174117244362
13.091904169919621
12.959844447906553
12.721885810807203
12.206072645530174
12.254862809699606
12.577636201962656
13.122363377404328
13.017002861746503
12.409013489526863
12.765688433465597
13.764217263576723
12.425208175446844
13.353475098367715
12.487485104968359
13.579788224443204
13.422467969854667
13.199324418540456
13.38472764187182
13.81049801614073
12.765688433465597
13.329377546788654
12.676076274775909
13.262125319779487
12.301382825334498
13.359804233419363
13.353475098367715
13.840203170554645
13.8878312195439
12.013700752882718
12.66032791780777
13.37700559577791
13.64709190633931
12.468436909997665
13.422467969854667
12.577636201962656
13.345506928718539
13.017002861746503
12.100712129872347
12.425208175446844
13.560618308335483
13.017002861746503
13.060487973686241
12.86876061860541
13.652991628466498
13.017002861746503
13.681979165339751
12.487485104968359
13.9108207377686
13.17115354157376
12.644327576461329
13.345506928718539
13.180632285528304
12.765688433465597
13.9108207377686
13.112313041550827
12.100712129872347
12.560244459250788
12.765688433465597
12.793859310432293
12.873902018105829
12.100712129872347
12.948009990259552
13.017002861746503
13.560618308335483
12.611537753638338
13.279367126213993
13.122363377404328
13.217673557208654
13.748301808270824
12.706847933442663
13.38472764187182
13.493926933836812
12.86099861326992
13.017002861746503
13.493926933836812
13.122363377404328
13.529160930746272
12.676076274775909
13.422467969854667
12.644327576461329
12.751299696013497
13.081541382884074
13.071070083016778
13.726679344257658
12.577636201962656
13.493926933836812
12.834681304952548
12.762827201184564
13.507625778194974
13.296316684527767
12.367340793126296
13.38472764187182
13.840203170554645
12.765688433465597
12.577636201962656
13.217673557208654
11.728036844587175
12.873902018105829
12.594730635321957
12.765688433465597
13.698976741708323
12.388394202324129
13.217673557208654
13.17115354157376
13.541073712262515
12.128111104060462
13.38472764187182
12.676076274775909
13.764217263576723
12.84792653170257
12.721885810807203
13.255144488638146
13.221303325259232
13.217673557208654
13.38472764187182
12.971540487669746
13.071070083016778
12.524526376648708
13.444446876573442
13.422467969854667
12.542544882151386
13.217673557208654
12.611537753638338
13.758940206475879
13.244581010128577
13.592367006650065
13.208541073645382
12.323855681186558
12.468436909997665
13.38472764187182
12.834681304952548
13.698976741708323
13.493926933836812
13.286181462633724
13.693342923990066
13.17115354157376
13.38472764187182
13.527828485512494
12.542544882151386
13.473020249017498
12.425208175446844
13.10011776845701
13.244581010128577
13.42984807715229
13.513053199930338
12.594730635321957
13.217673557208654
13.541073712262515
12.560244459250788
13.514405465180353
13.235692062711331
13.269057756555132
12.524526376648708
11.918390573078392
13.764217263576723
13.514405465180353
12.323855681186558
12.644327576461329
12.92391243868049
13.17115354157376
13.444446876573442
12.611537753638338
13.122363377404328
12.89921982609012
12.736700896592344
13.444446876573442
12.736700896592344
13.208541073645382
13.130331547053506
12.765688433465597
12.323855681186558
13.652991628466498
13.527828485512494
12.950388112664518
12.691580461311874
12.821258284620408
13.244581010128577
13.263862939678027
13.9108207377686
13.122363377404328
13.38472764187182
11.918390573078392
13.39239051461739
13.217673557208654
12.948009990259552
13.262125319779487
13.345506928718539
13.112313041550827
13.199324418540456
12.765688433465597
13.933293593620657
13.573438996764546
12.676076274775909
