car_name,brand,model,vehicle_age,km_driven,seller_type,fuel_type,transmission_type,mileage,engine,max_power,seats
0.64,0.7777777777777777,0.64,0.21428571428571427,0.19938414164742108,0.0,1.0,0.0,0.7063008130081301,0.21096345514950166,0.2979552093476144,0.0
0.08,0.3333333333333333,0.08,0.7142857142857142,0.4842186297151655,0.5,0.6666666666666666,0.0,0.4857723577235771,0.33554817275747506,0.394352482960078,0.0
0.64,0.0,0.64,0.3571428571428571,0.4993687451886066,0.5,0.6666666666666666,0.0,0.6046747967479673,0.004983388704318914,0.14839337877312558,0.0
0.36,0.3333333333333333,0.36,0.42857142857142855,0.514364896073903,0.5,0.6666666666666666,1.0,0.41158536585365835,0.33554817275747506,0.42453748782862705,0.0
1.0,0.3333333333333333,1.0,0.2857142857142857,0.6535796766743649,0.5,1.0,0.0,0.5741869918699187,0.5008305647840531,0.4897760467380721,0.0
0.56,0.3333333333333333,0.56,0.42857142857142855,0.6150885296381833,0.0,0.6666666666666666,0.0,0.39634146341463417,0.33554817275747506,0.42288218111002923,0.0
0.36,0.3333333333333333,0.36,0.5,0.3449114703618168,0.5,0.6666666666666666,0.0,0.41158536585365835,0.33554817275747506,0.42317429406037005,0.0
0.36,0.3333333333333333,0.36,0.5,0.4611239414934565,0.0,1.0,0.0,0.6707317073170731,0.27159468438538203,0.30769230769230765,0.0
0.56,0.3333333333333333,0.56,0.42857142857142855,0.3610469591993841,0.5,1.0,0.0,0.5279471544715446,0.5008305647840531,0.49006815968841294,0.0
0.48,0.4444444444444444,0.48,0.5714285714285714,0.5073133179368746,0.5,1.0,0.0,0.5828252032520325,0.5855481727574751,0.6835443037974682,0.0
0.4,0.4444444444444444,0.4,0.2857142857142857,0.2686682063125481,0.5,0.6666666666666666,0.0,0.27439024390243894,0.33720930232558144,0.34664070107108086,0.0
0.84,0.2222222222222222,0.84,0.42857142857142855,0.6920708237105466,0.0,1.0,0.0,0.8429878048780488,0.37790697674418616,0.34664070107108086,0.0
0.4,0.4444444444444444,0.4,0.5,0.2098768283294842,0.5,0.6666666666666666,1.0,0.3257113821138211,0.33554817275747506,0.634858812074002,0.0
0.8,0.6666666666666666,0.8,0.5,0.6199615088529639,0.5,1.0,0.0,0.7723577235772356,0.5855481727574751,0.5861733203505355,0.0
0.0,0.2222222222222222,0.0,0.7857142857142857,0.37397228637413393,0.5,0.6666666666666666,0.0,0.4522357723577235,0.002491694352159457,0.07692307692307687,0.0
0.56,0.3333333333333333,0.56,0.07142857142857142,0.037721324095458045,0.0,0.6666666666666666,1.0,0.33536585365853644,0.33554817275747506,0.42317429406037005,0.0
0.84,0.2222222222222222,0.84,0.21428571428571427,0.1762894534257121,0.0,1.0,0.0,0.8429878048780488,0.37790697674418616,0.34664070107108086,0.0
0.52,0.2222222222222222,0.52,0.2857142857142857,0.11977675134719015,1.0,0.6666666666666666,0.0,0.5289634146341464,0.33554817275747506,0.4225900681596884,0.0
0.0,0.2222222222222222,0.0,0.42857142857142855,0.38414164742109314,0.0,0.6666666666666666,0.0,0.6067073170731705,0.002491694352159457,0.08666017526777015,0.0
0.64,0.7777777777777777,0.64,0.21428571428571427,0.12240184757505775,0.5,1.0,0.0,0.5436991869918699,0.5847176079734219,0.6825705939629989,0.0
0.88,0.5555555555555556,0.88,0.3571428571428571,0.3148575827559661,0.5,0.6666666666666666,0.0,0.25914634146341464,0.5838870431893687,0.8012658227848102,0.0
0.4,0.4444444444444444,0.4,0.7142857142857142,0.5381062355658199,0.0,0.6666666666666666,0.0,0.28810975609756084,0.33637873754152825,0.34566699123661154,0.0
0.2,0.1111111111111111,0.2,0.3571428571428571,0.19168591224018475,0.0,0.6666666666666666,0.0,0.6204268292682926,0.17109634551495012,0.27848101265822783,0.0
0.64,0.2222222222222222,0.64,0.2857142857142857,0.2224788298691301,0.5,0.6666666666666666,0.0,0.5127032520325203,0.33554817275747506,0.4225900681596884,0.0
0.12,0.2222222222222222,0.12,0.42857142857142855,0.43033102386451116,0.5,0.6666666666666666,0.0,0.49339430894308944,0.17026578073089704,0.2788704965920156,0.0
0.0,0.2222222222222222,0.0,0.2857142857142857,0.1377983063895304,0.0,0.6666666666666666,0.0,0.7063008130081301,0.002491694352159457,0.08666017526777015,0.0
0.68,0.1111111111111111,0.68,0.3571428571428571,0.76905311778291,0.0,1.0,0.0,0.4491869918699186,0.5548172757475084,0.6820837390457644,0.0
0.2,0.1111111111111111,0.2,0.21428571428571427,0.06833718244803695,0.5,0.6666666666666666,1.0,0.6727642276422763,0.17109634551495012,0.27848101265822783,0.0
0.72,0.6666666666666666,0.72,0.3571428571428571,0.09931485758275597,0.5,0.6666666666666666,0.0,0.4014227642276422,0.33720930232558144,0.4897760467380721,0.0
0.32,0.2222222222222222,0.32,0.7142857142857142,0.9230177059276367,0.0,1.0,0.0,0.6148373983739837,0.37790697674418616,0.34664070107108086,0.0
0.56,0.3333333333333333,0.56,0.2857142857142857,0.49191685912240185,0.5,0.6666666666666666,0.0,0.39634146341463417,0.33554817275747506,0.42288218111002923,0.0
0.84,0.2222222222222222,0.84,0.21428571428571427,0.1762894534257121,0.5,0.6666666666666666,0.0,0.5188008130081301,0.33554817275747506,0.4225900681596884,0.0
0.32,0.2222222222222222,0.32,0.7857142857142857,0.8460354118552733,0.0,1.0,0.0,0.3556910569105691,0.37790697674418616,0.35637779941577413,0.0
0.12,0.2222222222222222,0.12,0.5714285714285714,0.2840646651270208,0.5,0.6666666666666666,0.0,0.41158536585365835,0.17026578073089704,0.27945472249269715,0.0
0.4,0.4444444444444444,0.4,0.5,0.3071593533487298,0.0,1.0,0.0,0.47459349593495936,0.5855481727574751,0.49074975657254133,0.0
1.0,0.3333333333333333,1.0,0.2857142857142857,0.2648190916089299,0.0,1.0,1.0,0.3455284552845529,0.6553156146179403,0.8549172346640701,0.0
0.96,0.2222222222222222,0.96,0.2857142857142857,0.2224788298691301,0.5,1.0,0.0,0.6859756097560976,0.37790697674418616,0.4878286270691334,0.0
0.56,0.3333333333333333,0.56,0.14285714285714285,0.12240184757505775,0.5,1.0,0.0,0.5965447154471544,0.5008305647840531,0.49006815968841294,0.0
0.52,0.2222222222222222,0.52,0.7857142857142857,0.5535026943802925,0.5,0.6666666666666666,0.0,0.4217479674796748,0.33554817275747506,0.4615384615384615,0.0
0.76,0.3333333333333333,0.76,0.6428571428571428,0.5381062355658199,0.0,0.6666666666666666,0.0,0.3155487804878049,0.6627906976744186,0.8072054527750729,0.0
0.36,0.3333333333333333,0.36,0.5,0.1147036181678214,0.0,0.6666666666666666,0.0,0.41158536585365835,0.33554817275747506,0.42453748782862705,0.0
0.64,0.3333333333333333,0.64,0.3571428571428571,0.3533487297921478,0.5,1.0,1.0,0.6046747967479673,0.6553156146179403,0.8549172346640701,0.0
0.12,0.2222222222222222,0.12,0.5,0.1377983063895304,0.5,0.6666666666666666,0.0,0.41158536585365835,0.17026578073089704,0.27945472249269715,0.0
0.68,0.1111111111111111,0.68,0.3571428571428571,0.5765973826020016,0.5,1.0,1.0,0.44715447154471544,0.5548172757475084,0.6820837390457644,0.0
0.28,0.7777777777777777,0.28,0.2857142857142857,0.21961508852963818,0.5,1.0,0.0,0.8373983739837398,0.21096345514950166,0.2979552093476144,0.0
0.56,0.3333333333333333,0.56,0.14285714285714285,0.1377983063895304,0.5,1.0,0.0,0.5965447154471544,0.5008305647840531,0.49036027263875376,0.0
0.36,0.3333333333333333,0.36,0.42857142857142855,0.2282602001539646,0.5,0.6666666666666666,0.0,0.41158536585365835,0.33554817275747506,0.42453748782862705,0.0
0.32,0.2222222222222222,0.32,0.7142857142857142,0.7304926866820631,0.5,0.6666666666666666,0.0,0.39634146341463417,0.33554817275747506,0.4615384615384615,0.0
0.36,0.3333333333333333,0.36,0.5,0.38414164742109314,0.0,0.6666666666666666,0.0,0.41158536585365835,0.33554817275747506,0.42453748782862705,0.0
0.88,0.5555555555555556,0.88,0.42857142857142855,0.1147036181678214,0.0,1.0,0.0,0.6082317073170731,0.5855481727574751,0.5860759493670886,0.0
0.52,0.2222222222222222,0.52,0.9285714285714285,0.6497305619707467,0.0,0.6666666666666666,0.0,0.3404471544715446,0.33554817275747506,0.4615384615384615,0.0
0.12,0.2222222222222222,0.12,0.6428571428571428,0.2686682063125481,0.0,0.6666666666666666,0.0,0.41158536585365835,0.17026578073089704,0.27945472249269715,0.0
0.56,0.3333333333333333,0.56,0.7857142857142857,0.8460354118552733,0.0,1.0,0.0,0.6199186991869918,0.5008305647840531,0.5024342745861734,0.0
0.84,0.2222222222222222,0.84,0.3571428571428571,0.2846189376443418,0.5,0.6666666666666666,0.0,0.5386178861788617,0.33554817275747506,0.43524829600778964,0.0
0.28,0.7777777777777777,0.28,0.21428571428571427,0.32255581216320245,0.5,1.0,0.0,0.8373983739837398,0.21096345514950166,0.2979552093476144,0.0
0.68,0.1111111111111111,0.68,0.5,0.584295612009238,0.5,1.0,0.0,0.4491869918699186,0.5548172757475084,0.6820837390457644,0.0
0.68,0.1111111111111111,0.68,0.5,0.6535796766743649,0.5,1.0,0.0,0.41717479674796754,0.5548172757475084,0.6820837390457644,0.0
0.52,0.2222222222222222,0.52,0.5,0.5404926866820632,0.5,1.0,0.0,0.6402439024390243,0.37790697674418616,0.34664070107108086,0.0
0.88,0.5555555555555556,0.88,0.42857142857142855,0.23017705927636642,0.0,0.6666666666666666,0.0,0.25914634146341464,0.5838870431893687,0.8012658227848102,0.0
0.0,0.2222222222222222,0.0,0.14285714285714285,0.19168591224018475,0.0,0.6666666666666666,0.0,0.7063008130081301,0.002491694352159457,0.08666017526777015,0.0
0.52,0.2222222222222222,0.52,0.7142857142857142,0.6843725943033103,0.5,1.0,0.0,0.43191056910569103,0.37790697674418616,0.34566699123661154,0.0
0.6,0.8888888888888888,0.6,0.5714285714285714,0.5765973826020016,0.5,1.0,0.0,0.49288617886178865,0.6686046511627907,0.634858812074002,0.0
0.48,0.4444444444444444,0.48,0.6428571428571428,0.9230177059276367,0.0,1.0,0.0,0.49491869918699183,0.6686046511627907,0.634858812074002,0.0
0.0,0.2222222222222222,0.0,0.21428571428571427,0.2534719014626636,1.0,0.6666666666666666,0.0,0.7063008130081301,0.002491694352159457,0.08666017526777015,0.0
0.96,0.2222222222222222,0.96,0.14285714285714285,0.18394919168591223,0.5,1.0,1.0,0.6859756097560976,0.37790697674418616,0.4878286270691334,0.0
0.52,0.2222222222222222,0.52,0.3571428571428571,0.2686682063125481,0.0,1.0,0.0,0.8023373983739837,0.37790697674418616,0.34664070107108086,0.0
0.88,0.5555555555555556,0.88,0.2857142857142857,0.4842186297151655,0.5,0.6666666666666666,0.0,0.25914634146341464,0.5838870431893687,0.8012658227848102,0.0
0.24,0.2222222222222222,0.24,0.14285714285714285,0.053117782909930716,0.0,0.6666666666666666,0.0,0.625,0.17026578073089704,0.2788704965920156,0.0
0.0,0.2222222222222222,0.0,0.5714285714285714,0.29176289453425713,0.5,0.6666666666666666,0.0,0.6067073170731705,0.002491694352159457,0.08666017526777015,0.0
0.64,0.6666666666666666,0.64,0.2857142857142857,0.1608929946112394,0.5,0.6666666666666666,0.0,0.3404471544715446,0.33720930232558144,0.4897760467380721,0.0
0.56,0.3333333333333333,0.56,0.42857142857142855,0.5245342571208622,0.5,0.6666666666666666,0.0,0.39634146341463417,0.33554817275747506,0.42288218111002923,0.0
0.76,0.3333333333333333,0.76,0.5714285714285714,0.2347036181678214,0.5,0.6666666666666666,0.0,0.27439024390243894,0.6694352159468439,0.6309639727361247,0.0
0.96,0.2222222222222222,0.96,0.21428571428571427,0.6150885296381833,0.0,1.0,0.0,0.6859756097560976,0.37790697674418616,0.4878286270691334,0.0
0.52,0.2222222222222222,0.52,0.7142857142857142,0.6150885296381833,0.0,0.6666666666666666,0.0,0.3404471544715446,0.41943521594684385,0.4615384615384615,0.0
0.16,0.5555555555555556,0.16,0.5,0.447167051578137,0.5,1.0,0.0,0.4674796747967478,0.5033222591362126,0.28870496592015576,0.0
0.56,0.3333333333333333,0.56,0.5,0.3379522709776751,0.5,0.6666666666666666,0.0,0.391260162601626,0.33554817275747506,0.43281402142161635,0.0
0.64,0.8888888888888888,0.64,0.6428571428571428,0.745958429561201,0.5,1.0,1.0,0.3252032520325202,0.9759136212624585,0.9707887049659201,0.0
0.4,0.4444444444444444,0.4,0.21428571428571427,0.10700538876058507,0.5,0.6666666666666666,0.0,0.37804878048780477,0.17109634551495012,0.6837390457643622,0.0
0.56,0.3333333333333333,0.56,0.2857142857142857,0.28418013856812935,0.5,0.6666666666666666,0.0,0.39634146341463417,0.33554817275747506,0.42288218111002923,0.0
0.92,0.2222222222222222,0.92,0.14285714285714285,0.018475750577367205,0.5,0.6666666666666666,0.0,0.5045731707317074,0.4817275747508306,0.5131450827653359,0.0
0.32,0.2222222222222222,0.32,0.6428571428571428,0.29176289453425713,0.5,0.6666666666666666,0.0,0.39634146341463417,0.33554817275747506,0.4615384615384615,0.0
0.36,0.3333333333333333,0.36,0.42857142857142855,0.4149345650500385,0.5,0.6666666666666666,0.0,0.41158536585365835,0.33554817275747506,0.42317429406037005,0.0
0.56,0.3333333333333333,0.56,0.7857142857142857,0.3610469591993841,0.5,0.6666666666666666,0.0,0.315040650406504,0.33554817275747506,0.4050632911392405,0.0
0.64,0.3333333333333333,0.64,0.14285714285714285,0.1147036181678214,0.0,0.6666666666666666,0.0,0.37957317073170727,0.17026578073089704,0.7784810126582278,0.0
0.72,0.6666666666666666,0.72,0.7142857142857142,0.5073133179368746,0.5,0.6666666666666666,0.0,0.2642276422764227,0.33637873754152825,0.5024342745861734,0.0
0.96,0.2222222222222222,0.96,0.21428571428571427,0.3918398768283295,0.5,1.0,0.0,0.6859756097560976,0.37790697674418616,0.4878286270691334,0.0
0.56,0.3333333333333333,0.56,0.7857142857142857,0.9230177059276367,0.0,0.6666666666666666,0.0,0.391260162601626,0.33554817275747506,0.4050632911392405,0.0
0.56,0.3333333333333333,0.56,0.21428571428571427,0.3071593533487298,0.0,0.6666666666666666,0.0,0.39634146341463417,0.33554817275747506,0.42288218111002923,0.0
0.0,0.2222222222222222,0.0,0.14285714285714285,0.0989607390300231,0.0,0.6666666666666666,0.0,0.6681910569105689,0.17026578073089704,0.27945472249269715,0.0
0.52,0.2222222222222222,0.52,0.21428571428571427,0.23017705927636642,0.0,0.6666666666666666,0.0,0.5289634146341464,0.33554817275747506,0.4225900681596884,0.0
0.12,0.2222222222222222,0.12,0.6428571428571428,0.4842186297151655,0.5,0.3333333333333333,0.0,0.782520325203252,0.17026578073089704,0.192794547224927,0.0
0.64,0.7777777777777777,0.64,0.21428571428571427,0.5304080061585835,0.5,1.0,0.0,0.5436991869918699,0.5847176079734219,0.6825705939629989,0.0
0.32,0.2222222222222222,0.32,0.42857142857142855,0.5246420323325636,0.5,1.0,0.0,0.8943089430894307,0.37790697674418616,0.34664070107108086,0.0
0.88,0.5555555555555556,0.88,0.3571428571428571,0.5535026943802925,0.5,1.0,0.0,0.553861788617886,0.5855481727574751,0.5896786757546251,0.0
0.84,0.2222222222222222,0.84,0.14285714285714285,0.38414164742109314,0.0,1.0,0.0,0.8429878048780488,0.37790697674418616,0.34664070107108086,0.0
0.32,0.2222222222222222,0.32,0.7857142857142857,0.7658968437259431,0.0,1.0,0.0,0.3556910569105691,0.37790697674418616,0.35637779941577413,0.0
0.0,0.2222222222222222,0.0,0.42857142857142855,0.5919938414164743,0.0,0.6666666666666666,0.0,0.6681910569105689,0.17026578073089704,0.2789678675754625,0.0
0.68,0.1111111111111111,0.68,0.21428571428571427,0.3071593533487298,0.0,1.0,0.0,0.4674796747967478,0.5548172757475084,0.44206426484907496,0.0
0.0,0.2222222222222222,0.0,0.7142857142857142,0.12471131639722864,0.0,0.6666666666666666,0.0,0.4522357723577235,0.002491694352159457,0.07692307692307687,0.0
0.2,0.1111111111111111,0.2,0.3571428571428571,0.584295612009238,0.0,0.6666666666666666,0.0,0.7301829268292683,0.004983388704318914,0.14508276533592984,0.0
0.64,0.6666666666666666,0.64,0.2857142857142857,0.4821862971516551,0.5,1.0,0.0,0.746951219512195,0.5855481727574751,0.5861733203505355,0.0
0.12,0.2222222222222222,0.12,0.14285714285714285,0.06753656658968438,1.0,0.6666666666666666,1.0,0.5436991869918699,0.33554817275747506,0.4225900681596884,0.0
0.12,0.2222222222222222,0.12,0.7142857142857142,0.2686682063125481,0.0,0.6666666666666666,0.0,0.41158536585365835,0.17026578073089704,0.27945472249269715,0.0
0.24,0.2222222222222222,0.24,0.14285714285714285,0.15319476520400307,0.0,0.6666666666666666,1.0,0.625,0.17026578073089704,0.2788704965920156,0.0
1.0,0.3333333333333333,1.0,0.21428571428571427,0.6304849884526559,0.5,1.0,0.0,0.4507113821138211,0.6553156146179403,0.8549172346640701,0.0
1.0,0.3333333333333333,1.0,0.3571428571428571,0.5111624326404928,0.5,0.6666666666666666,1.0,0.11178861788617878,0.6627906976744186,0.8072054527750729,0.0
0.36,0.3333333333333333,0.36,0.2857142857142857,0.1147036181678214,0.5,0.6666666666666666,1.0,0.41158536585365835,0.33554817275747506,0.42317429406037005,0.0
0.52,0.2222222222222222,0.52,0.14285714285714285,0.037721324095458045,0.0,0.6666666666666666,0.0,0.5289634146341464,0.33554817275747506,0.4225900681596884,0.0
0.92,0.2222222222222222,0.92,0.2857142857142857,0.49191685912240185,0.5,1.0,0.0,0.8785569105691056,0.37790697674418616,0.4878286270691334,0.0
0.12,0.2222222222222222,0.12,0.5714285714285714,0.5381062355658199,0.0,0.3333333333333333,0.0,0.8028455284552845,0.17026578073089704,0.1924050632911392,0.0
0.52,0.2222222222222222,0.52,0.42857142857142855,0.33248652809853735,1.0,0.6666666666666666,0.0,0.5106707317073171,0.33554817275747506,0.43563777994157743,0.0
0.8,0.6666666666666666,0.8,0.21428571428571427,0.3148575827559661,0.5,0.6666666666666666,0.0,0.33536585365853644,0.5847176079734219,0.7682570593962998,0.0
0.44,0.6666666666666666,0.44,0.42857142857142855,0.43033102386451116,0.5,1.0,0.0,0.7621951219512195,0.5855481727574751,0.5861733203505355,0.0
0.56,0.3333333333333333,0.56,0.7857142857142857,0.6150885296381833,0.5,0.6666666666666666,0.0,0.39634146341463417,0.33554817275747506,0.42288218111002923,0.0
0.32,0.2222222222222222,0.32,0.5714285714285714,0.6920708237105466,0.5,1.0,0.0,0.6148373983739837,0.37790697674418616,0.34664070107108086,0.0
0.48,0.4444444444444444,0.48,0.7142857142857142,0.6017321016166283,0.5,1.0,0.0,0.49491869918699183,0.6686046511627907,0.634858812074002,0.0
1.0,0.3333333333333333,1.0,0.3571428571428571,0.5381062355658199,0.0,0.6666666666666666,0.0,0.22815040650406493,0.6627906976744186,0.8072054527750729,0.0
0.52,0.2222222222222222,0.52,0.2857142857142857,0.19168591224018475,0.5,0.6666666666666666,1.0,0.5691056910569106,0.33554817275747506,0.4225900681596884,0.0
0.16,0.5555555555555556,0.16,0.5714285714285714,0.5849961508852964,0.5,1.0,0.0,0.4674796747967478,0.5033222591362126,0.28870496592015576,0.0
0.36,0.3333333333333333,0.36,0.2857142857142857,0.29060816012317164,0.5,0.6666666666666666,0.0,0.41158536585365835,0.33554817275747506,0.42317429406037005,0.0
0.16,0.5555555555555556,0.16,0.6428571428571428,0.5227097767513472,0.5,1.0,0.0,0.4674796747967478,0.5033222591362126,0.28870496592015576,0.0
0.12,0.2222222222222222,0.12,0.5714285714285714,0.3071593533487298,0.0,0.6666666666666666,0.0,0.41158536585365835,0.17026578073089704,0.27945472249269715,0.0
0.24,0.2222222222222222,0.24,0.3571428571428571,0.2224788298691301,0.5,0.6666666666666666,0.0,0.625,0.17026578073089704,0.2788704965920156,0.0
0.52,0.2222222222222222,0.52,0.42857142857142855,0.19938414164742108,0.0,0.6666666666666666,0.0,0.5106707317073171,0.33554817275747506,0.43563777994157743,0.0
0.08,0.3333333333333333,0.08,0.7857142857142857,0.6920708237105466,0.5,0.6666666666666666,0.0,0.4857723577235771,0.33554817275747506,0.394352482960078,0.0
0.32,0.2222222222222222,0.32,0.2857142857142857,0.36143187066974597,0.5,0.6666666666666666,0.0,0.5289634146341464,0.33554817275747506,0.4225900681596884,0.0
0.32,0.2222222222222222,0.32,0.42857142857142855,0.7767513471901463,0.5,1.0,0.0,0.8943089430894307,0.37790697674418616,0.34664070107108086,0.0
0.08,0.3333333333333333,0.08,0.9285714285714285,0.5765973826020016,0.5,0.6666666666666666,0.0,0.45782520325203246,0.2433554817275747,0.28870496592015576,0.0
0.64,0.7777777777777777,0.64,0.21428571428571427,0.38414164742109314,0.0,1.0,1.0,0.5436991869918699,0.5847176079734219,0.6825705939629989,0.0
0.64,0.2222222222222222,0.64,0.0,0.037721324095458045,0.0,0.6666666666666666,0.0,0.553861788617886,0.17026578073089704,0.27848101265822783,0.0
0.68,0.1111111111111111,0.68,0.3571428571428571,0.38414164742109314,0.0,1.0,0.0,0.46087398373983746,0.5548172757475084,0.44206426484907496,0.0
0.2,0.1111111111111111,0.2,0.3571428571428571,0.32255581216320245,0.5,0.6666666666666666,0.0,0.7301829268292683,0.004983388704318914,0.14508276533592984,0.0
0.44,0.6666666666666666,0.44,0.42857142857142855,0.5502078521939955,0.5,1.0,0.0,0.7621951219512195,0.5855481727574751,0.5861733203505355,0.0
0.48,0.4444444444444444,0.48,0.7142857142857142,0.76905311778291,0.0,1.0,0.0,0.49491869918699183,0.6686046511627907,0.634858812074002,0.0
0.52,0.2222222222222222,0.52,0.42857142857142855,0.34565050038491146,0.5,1.0,0.0,0.43191056910569103,0.37790697674418616,0.34566699123661154,0.0
0.52,0.2222222222222222,0.52,0.21428571428571427,0.6150885296381833,0.0,1.0,0.0,0.8943089430894307,0.37790697674418616,0.3468354430379747,0.0
0.36,0.3333333333333333,0.36,0.2857142857142857,0.561200923787529,0.0,1.0,0.0,0.6707317073170731,0.3264119601328904,0.34634858812074004,0.0
0.8,0.6666666666666666,0.8,0.7142857142857142,0.4765204003079292,0.5,0.6666666666666666,0.0,0.315040650406504,0.5847176079734219,0.7750730282375853,0.0
0.36,0.3333333333333333,0.36,0.21428571428571427,0.19168591224018475,0.0,0.6666666666666666,1.0,0.41158536585365835,0.33554817275747506,0.42317429406037005,0.0
0.56,0.3333333333333333,0.56,0.42857142857142855,0.6150885296381833,0.0,1.0,0.0,0.5965447154471544,0.5008305647840531,0.49006815968841294,0.0
0.64,1.0,0.64,0.3571428571428571,0.1608929946112394,0.5,1.0,0.0,0.7378048780487805,0.33637873754152825,0.3758519961051607,0.0
1.0,0.3333333333333333,1.0,0.2857142857142857,0.5381062355658199,0.0,1.0,0.0,0.5376016260162599,0.5008305647840531,0.4897760467380721,0.0
0.36,0.3333333333333333,0.36,0.5,0.6502386451116243,0.5,1.0,0.0,0.6707317073170731,0.3264119601328904,0.34634858812074004,0.0
1.0,0.3333333333333333,1.0,0.3571428571428571,0.3995381062355658,0.5,0.6666666666666666,0.0,0.11178861788617878,0.6627906976744186,0.8072054527750729,0.0
0.12,0.2222222222222222,0.12,0.42857142857142855,0.31916089299461126,0.5,0.6666666666666666,0.0,0.5436991869918699,0.33554817275747506,0.4225900681596884,0.0
0.12,0.2222222222222222,0.12,0.3571428571428571,0.2686682063125481,0.5,0.6666666666666666,0.0,0.5436991869918699,0.33554817275747506,0.4225900681596884,0.0
0.76,0.3333333333333333,0.76,0.7142857142857142,0.31947652040030794,0.5,0.6666666666666666,0.0,0.27439024390243894,0.6694352159468439,0.6309639727361247,0.0
1.0,0.3333333333333333,1.0,0.2857142857142857,0.14967667436489607,0.0,0.6666666666666666,0.0,0.11178861788617878,0.6627906976744186,0.8072054527750729,0.0
0.0,0.2222222222222222,0.0,0.6428571428571428,0.4611239414934565,0.0,0.6666666666666666,0.0,0.5142276422764227,0.17026578073089704,0.27945472249269715,0.0
0.12,0.2222222222222222,0.12,0.5714285714285714,0.6381832178598923,0.5,0.6666666666666666,0.0,0.41158536585365835,0.17026578073089704,0.27945472249269715,0.0
0.4,0.4444444444444444,0.4,0.5714285714285714,0.3448806774441878,0.5,0.6666666666666666,1.0,0.3252032520325202,0.33554817275747506,0.634858812074002,0.0
0.52,0.2222222222222222,0.52,0.6428571428571428,0.38374133949191686,0.5,0.6666666666666666,0.0,0.3404471544715446,0.41943521594684385,0.4615384615384615,0.0
0.48,0.4444444444444444,0.48,0.21428571428571427,0.12240184757505775,0.5,0.6666666666666666,0.0,0.26880081300812997,0.6686046511627907,0.6338851022395326,0.0
0.56,0.3333333333333333,0.56,0.42857142857142855,0.43410315627405693,0.5,1.0,0.0,0.5965447154471544,0.5008305647840531,0.49006815968841294,0.0
0.84,0.2222222222222222,0.84,0.3571428571428571,0.41918398768283294,0.5,0.6666666666666666,0.0,0.5386178861788617,0.33554817275747506,0.43524829600778964,0.0
0.0,0.2222222222222222,0.0,0.9285714285714285,0.38414164742109314,0.5,0.6666666666666666,0.0,0.4522357723577235,0.002491694352159457,0.07692307692307687,0.0
0.68,0.1111111111111111,0.68,0.3571428571428571,0.5227097767513472,0.5,1.0,0.0,0.49034552845528445,0.5548172757475084,0.44206426484907496,0.0
0.64,0.2222222222222222,0.64,0.5,0.23017705927636642,0.0,0.6666666666666666,0.0,0.2322154471544714,0.334717607973422,0.3369036027263876,0.0
0.64,0.6666666666666666,0.64,0.14285714285714285,0.07544264819091609,0.5,1.0,0.0,0.746951219512195,0.5855481727574751,0.5861733203505355,0.0
0.84,0.2222222222222222,0.84,0.3571428571428571,0.5381062355658199,0.0,0.6666666666666666,0.0,0.5386178861788617,0.33554817275747506,0.43524829600778964,0.0
0.64,0.7777777777777777,0.64,0.2857142857142857,0.2686682063125481,0.0,1.0,0.0,0.5436991869918699,0.5847176079734219,0.6825705939629989,0.0
0.12,0.2222222222222222,0.12,0.2857142857142857,0.25381062355658196,0.5,0.6666666666666666,0.0,0.49339430894308944,0.17026578073089704,0.2788704965920156,0.0
0.56,0.3333333333333333,0.56,0.5714285714285714,0.49026943802925327,0.5,1.0,0.0,0.5640243902439024,0.5008305647840531,0.49036027263875376,0.0
0.52,0.2222222222222222,0.52,0.3571428571428571,0.15319476520400307,0.0,0.6666666666666666,0.0,0.5106707317073171,0.33554817275747506,0.43563777994157743,0.0
0.56,0.3333333333333333,0.56,0.2857142857142857,0.15319476520400307,0.0,0.6666666666666666,0.0,0.39634146341463417,0.33554817275747506,0.42288218111002923,0.0
0.52,0.2222222222222222,0.52,0.42857142857142855,0.5381062355658199,0.5,1.0,0.0,0.43191056910569103,0.37790697674418616,0.34566699123661154,0.0
0.12,0.2222222222222222,0.12,0.21428571428571427,0.19168591224018475,0.0,0.6666666666666666,0.0,0.49339430894308944,0.17026578073089704,0.2788704965920156,0.0
0.04,0.3333333333333333,0.04,0.9285714285714285,0.5304080061585835,0.5,0.6666666666666666,0.0,0.3617886178861789,0.2433554817275747,0.23076923076923078,0.0
0.48,0.4444444444444444,0.48,0.3571428571428571,0.2258044649730562,0.5,1.0,0.0,0.5828252032520325,0.5855481727574751,0.6835443037974682,0.0
0.0,0.2222222222222222,0.0,0.14285714285714285,0.10248652809853734,0.5,0.6666666666666666,1.0,0.6681910569105689,0.17026578073089704,0.2789678675754625,0.0
0.36,0.3333333333333333,0.36,0.2857142857142857,0.13394919168591224,0.0,0.6666666666666666,0.0,0.41158536585365835,0.33554817275747506,0.42317429406037005,0.0
0.84,0.2222222222222222,0.84,0.2857142857142857,0.4457274826789838,0.0,1.0,0.0,0.8429878048780488,0.37790697674418616,0.34664070107108086,0.0
0.6,0.8888888888888888,0.6,0.2857142857142857,0.4534257120862202,0.5,0.6666666666666666,1.0,0.17784552845528456,0.6686046511627907,0.634858812074002,0.0
